product_id,product_name,category,unit_price,quantity_sold,demand_forecast,supplier_id,lead_time_days,reorder_point,reorder_quantity,sales_velocity,stockout_risk,supplier_dependence,high_demand
663,Tomatoes - Roma,clothing,107.43,652,243,663,20,486,32,32.59998370000815,1.9999999176954766,0.049079753848470034,0
664,"Pasta - Bauletti, Chicken White",electronics,732.25,860,477,664,28,337,41,30.71427474490188,0.7064989369706722,0.047674418050297464,0
665,Squash - Acorn,clothing,535.92,87,684,665,13,668,36,6.692302544382659,0.9766081728566057,0.41379305588585563,1
666,Curry Paste - Green Masala,electronics,772.44,118,474,666,23,944,6,5.130432551985847,1.9915611394185415,0.05084745331801243,0
667,Kellogs Special K Cereal,home goods,500.65,532,528,667,1,998,27,531.9946800531994,1.8901514793531917,0.05075187874526544,1
668,Turkey - Oven Roast Breast,electronics,504.03,117,789,668,4,456,90,29.249926875182815,0.5779467607357825,0.7692307034845552,1
669,Hold Up Tool Storage Rack,clothing,837.55,939,688,669,5,448,92,187.7996244007512,0.6511627812330991,0.09797656977660735,1
670,Pastry - Raisin Muffin - Mini,home goods,822.91,455,689,670,14,416,40,32.499976785730865,0.6037735761426186,0.08791208597995416,1
671,Milk - Chocolate 250 Ml,clothing,302.54,930,961,671,1,970,43,929.990700092999,1.0093652340336605,0.04623655864261765,1
672,Soup Campbells Beef With Veg,clothing,959.34,183,59,672,14,650,33,13.071419234700548,11.016947285263171,0.18032785899847764,0
673,Puff Pastry - Sheets,home goods,146.37,426,554,673,18,634,19,23.666653518525823,1.1444043114728464,0.04460093792016578,1
674,Lamb Rack - Ontario,clothing,256.21,12,895,674,23,786,79,0.5217389035917811,0.8782122806903656,6.583327847226794,1
675,Melon - Honey Dew,home goods,907.77,463,811,675,30,397,100,15.433328188890604,0.4895191061711578,0.21598271671743594,1
676,Ecolab Digiclean Mild Fm,home goods,596.19,998,913,676,29,682,23,34.41378123662716,0.7469879436255428,0.023046091953445973,1
677,Pork - Smoked Back Bacon,clothing,996.25,528,949,677,4,774,52,131.999670000825,0.8155953549463082,0.09848484661960519,1
678,Towel - Roll White,home goods,628.67,253,340,678,24,85,17,10.541662274307386,0.24999999264705905,0.06719367323345166,0
679,Rice - 7 Grain Blend,home goods,147.42,737,235,679,20,363,64,36.84998157500921,1.5446807853327325,0.08683853342145817,0
680,Latex Rubber Gloves Size 9,clothing,894.58,991,480,680,29,922,73,34.172402009516546,1.920833293315973,0.0736629659569832,0
681,Glycerine,electronics,848.54,418,572,681,30,859,87,13.933328688890438,1.5017482254939123,0.20813396631258455,1
682,"Oregano - Dry, Rubbed",clothing,308.17,832,608,682,28,656,77,29.714275102044606,1.078947350675208,0.09254807581072025,1
683,Tarragon - Fresh,home goods,528.22,747,197,683,6,976,45,124.49979250034585,4.954314469324139,0.0602409630489831,0
684,External Supplier,electronics,559.44,621,960,684,20,106,65,31.04998447500776,0.11041666551649307,0.10466988559307754,1
685,V8 Splash Strawberry Kiwi,clothing,4.21,7,554,685,10,546,19,0.6999993000007,0.9855595489971201,2.7142818367402333,1
686,Beef Ground Medium,clothing,158.44,247,635,686,6,646,57,41.16659805566991,1.0173228186248375,0.23076922142634732,1
687,Pastry - Chocolate Marble Tea,home goods,419.52,102,273,687,9,996,81,11.333320740754733,3.6483515147123993,0.7941175692041599,0
688,Oil - Pumpkinseed,clothing,844.83,134,909,688,14,980,43,9.571421734698761,1.0781077989207064,0.3208954984406344,1
689,Steel Wool S.o.s,clothing,909.42,351,880,689,9,496,21,38.999956666714816,0.563636357231405,0.05982905812452826,1
690,Radish - Pickled,electronics,657.55,438,611,690,3,182,24,145.99951333495554,0.29787233555037096,0.05479451929692879,1
691,Wine - Delicato Merlot,home goods,398.27,884,262,691,12,413,10,73.66660527782894,1.5763358176971063,0.01131221706660388,0
692,Mace Ground,electronics,280.99,966,632,692,7,950,31,137.9998028574245,1.5031645331777765,0.03209109697628264,1
693,Ocean Spray - Ruby Red,home goods,121.01,913,680,693,9,869,44,101.44433172852031,1.277941157677336,0.04819277055648663,1
694,Wine - Remy Pannier Rose,home goods,916.67,636,830,694,25,108,69,25.43998982400407,0.1301204803599942,0.10849056433190937,1
695,Quinoa,home goods,495.11,394,653,695,8,536,4,49.24993843757696,0.8208269399567084,0.010152284006287208,1
696,Pineapple - Golden,electronics,470.31,532,187,696,8,911,81,66.4999168751039,4.871657493494252,0.15225563623579633,0
697,Chocolate Bar - Reese Pieces,electronics,86.31,942,623,697,27,636,38,34.888875967082974,1.020866757289458,0.040339702331850295,1
698,"Bread - Rolls, Rye",home goods,551.68,309,205,698,6,59,44,51.499914166809724,0.2878048640095188,0.142394817398226,0
699,Island Oasis - Wildberry,home goods,497.72,967,605,699,20,444,27,48.34997582501209,0.7338842853903425,0.027921406122839647,1
700,"Pork - Back, Short Cut, Boneless",clothing,380.83,23,951,700,21,868,98,1.0952375736963935,0.9127234394035391,4.260867712666212,1
701,Dried Figs,clothing,242.84,56,997,701,13,870,2,4.307688994085389,0.8726178448082463,0.03571427933673583,1
702,Goat - Leg,electronics,183.55,225,743,702,27,756,79,8.333330246914723,1.0174966215680132,0.35111109550617353,1
703,Bread - English Muffin,home goods,812.22,195,659,703,26,637,57,7.4999971153857246,0.9666160703093161,0.292307677317555,1
704,Canadian Emmenthal,clothing,279.22,337,226,704,30,71,95,11.233329588890138,0.3141592781345452,0.2818991014273264,0
705,Bread - White Mini Epi,electronics,534.15,233,657,705,16,307,48,14.562490898443189,0.46727548756049486,0.2060085748494174,1
706,"Wine - Red, Colio Cabernet",home goods,779.09,292,793,706,5,475,68,58.3998832002336,0.5989911652081821,0.23287670435353755,1
707,"Soup - Clam Chowder, Dry Mix",electronics,356.67,971,951,707,30,871,35,32.366655877781376,0.91587801350286,0.03604531373794734,1
708,"Pasta - Lasagna Noodle, Frozen",electronics,375.96,340,890,708,27,650,82,12.592587928671138,0.7303370704456509,0.24117646349480992,1
709,Lotus Root,electronics,22.53,543,876,709,25,175,6,21.719991312003476,0.1997716872172182,0.01104972355341209,1
710,"Pepper - Black, Crushed",electronics,557.84,923,137,710,24,172,82,38.458317309034456,1.2554743609142802,0.08884073576553916,0
711,Petit Baguette,clothing,588.97,234,318,711,1,67,83,233.99766002339976,0.21069181727384223,0.35470083954269915,0
712,Beef - Texas Style Burger,electronics,70.27,569,639,712,3,691,4,189.66603444655183,1.0813771348767272,0.007029876853604977,1
713,"Pasta - Detalini, White, Fresh",electronics,603.87,812,922,713,13,311,82,62.46149041423814,0.3373101915693038,0.1009852204312165,1
714,V8 Pet,home goods,981.54,617,107,714,13,804,64,47.46150195269081,7.514017989344113,0.10372771306762216,0
715,Ginger - Crystalized,home goods,268.66,507,487,715,9,366,36,56.33327074081029,0.7515400256357284,0.07100591575925216,0
716,Bay Leaf,electronics,405.85,506,581,716,4,34,69,126.49968375079064,0.058519792452327156,0.1363636336687029,1
717,Gelatine Powder,electronics,621.62,623,292,717,3,541,28,207.66597444675185,1.852739662577409,0.04494381950330948,0
718,Wonton Wrappers,electronics,985.68,99,130,718,20,431,5,4.949997525001238,3.3153843603550492,0.05050504540353076,0
719,Cheese - Marble,home goods,726.53,72,335,719,10,965,37,7.1999928000072,2.8805969289374054,0.513888817515442,0
720,Calypso - Pineapple Passion,clothing,502.16,490,813,720,28,453,69,17.499993750002233,0.5571955651021456,0.14081632365680974,1
721,Wine - Rioja Campo Viejo,electronics,265.47,125,225,721,6,69,31,20.83329861116898,0.30666665303703766,0.24799998016000158,0
722,"Red Snapper - Fillet, Skin On",clothing,71.75,976,151,722,16,127,99,60.99996187502383,0.8410595469496989,0.10143442519022106,0
723,Pie Pecan,electronics,122.98,668,182,723,30,846,53,22.26665924444692,4.648351392947726,0.07934131617752521,0
724,Beef - Texas Style Burger,home goods,628.91,69,204,724,18,695,8,3.833331203704887,3.4068625780949717,0.11594201218231708,0
725,"Olives - Black, Pitted",home goods,972.52,776,256,725,1,515,83,775.9922400775991,2.0117186714172397,0.10695876150826339,0
726,"Chocolate - Semi Sweet, Calets",electronics,66.22,47,642,726,23,809,88,2.0434773724011426,1.2601245909637915,1.8723400271616961,1
727,Sugar - Monocystal / Rock,clothing,41.69,436,905,727,24,885,51,18.166659097225377,0.977900541680657,0.11697247438136528,1
728,"Beef - Tenderlion, Center Cut",clothing,529.25,664,667,728,22,292,30,30.181804462816153,0.4377811028818426,0.0451807222111337,1
729,Wine - Fino Tio Pepe Gonzalez,electronics,251.14,369,610,729,8,293,83,46.12494234382207,0.4803278609782318,0.2249322432267685,1
730,"Pesto - Primerba, Paste",clothing,746.72,756,462,730,2,364,7,377.99811000944993,0.7878787708251349,0.009259259136782287,0
731,"Mushroom - Shitake, Dry",clothing,668.66,250,38,731,18,534,11,13.888881172843794,14.052627880887398,0.04399999824000007,0
732,Cookies Oatmeal Raisin,clothing,906.84,725,199,732,2,969,13,362.49818750906246,4.8693464889775635,0.01793103423543401,0
733,Island Oasis - Strawberry,clothing,432.62,527,150,733,12,346,38,43.91663006947494,2.3066665128888992,0.0721062604913423,0
734,Beef Striploin Aaa,electronics,516.65,998,696,734,16,587,34,62.37496101564937,0.8433907924800174,0.03406813593118101,1
735,Gherkin - Sour,electronics,815.47,284,984,735,3,558,37,94.66635111216296,0.5670731649687687,0.13028168555346178,1
736,Pork - Sausage Casing,home goods,339.86,411,144,736,20,174,10,20.549989725005137,1.2083332494213022,0.024330899651316313,0
737,Coffee - 10oz Cup 92961,electronics,319.44,842,447,737,25,272,86,33.67998652800539,0.6085011049552326,0.10213776600786502,0
738,Sobe - Cranberry Grapefruit,home goods,448.62,47,816,738,19,358,53,2.473682908587943,0.43872548481954066,1.127659334540567,1
739,"Oil - Food, Lacquer Spray",electronics,223.8,286,812,739,17,297,9,16.823519515576756,0.36576354229355246,0.03146853036823321,1
740,Thyme - Fresh,clothing,803.85,912,994,740,6,748,77,151.99974666708889,0.7525150829726853,0.0844298236356379,1
741,Coffee Swiss Choc Almond,electronics,257.82,586,255,741,26,692,51,22.538452869825818,2.713725383775475,0.0870307152383837,0
742,Wine - Gewurztraminer Pierre,electronics,437.06,825,273,742,29,954,93,28.44826605232205,3.4945053665016355,0.11272727136088156,0
743,Carbonated Water - Blackberry,electronics,355.24,490,755,743,8,227,94,61.249923437595704,0.3006622476733477,0.19183673077884225,1
744,Sauce - Demi Glace,clothing,722.46,785,568,744,4,643,47,196.24950937622657,1.1320422335908058,0.059872610702259736,1
745,Strawberries,clothing,336.19,695,939,745,18,652,48,38.61108966050575,0.6943556901559564,0.06906474720770148,1
746,Table Cloth 53x69 White,clothing,207.1,416,296,746,9,103,20,46.2221708642546,0.34797296121712973,0.04807692192122784,0
747,Cheese - Ricotta,clothing,727.6,939,790,747,26,723,60,36.115370724857414,0.9151898618330397,0.06389776289778741,1
748,Extract - Almond,home goods,858.92,957,984,748,3,503,64,318.9989366702111,0.5111788565937109,0.06687565238374449,1
749,Ecolab Digiclean Mild Fm,electronics,946.38,526,428,749,1,423,35,525.9947400525995,0.98831773391781,0.06653992268935509,0
750,"Juice - Clam, 46 Oz",clothing,32.64,795,203,750,15,393,11,52.999964666690225,1.9359604957654928,0.013836477813377638,0
751,"Beans - Black Bean, Preserved",electronics,374.09,710,262,751,12,939,84,59.1666173611522,3.5839693288561327,0.11830985748859356,0
752,Flower - Leather Leaf Fern,home goods,688.28,467,887,752,25,735,11,18.679992528002987,0.8286358418417605,0.023554603350008495,1
753,Beef Ground Medium,electronics,838.25,407,908,753,22,540,60,18.499991590912913,0.5947136498379554,0.14742014379803087,1
754,"Lettuce - Romaine, Heart",electronics,306.98,187,438,754,21,508,2,8.904757664401112,1.159817325118326,0.010695186593840288,0
755,Fondant - Icing,electronics,683.65,573,358,755,29,162,23,19.758613876340043,0.4525139538403924,0.040139615355329575,0
756,Carrots - Mini Red Organic,clothing,487.18,475,946,756,16,438,17,29.687481445324096,0.4630021092705908,0.03578947293074794,1
757,Carbonated Water - White Grape,clothing,725.82,278,243,757,21,65,7,13.238088934243365,0.26748970092634977,0.02517985520935773,0
758,Sloe Gin - Mcguinness,electronics,666.15,115,333,758,18,578,95,6.388885339508144,1.7357356836115412,0.826086884688097,0
759,Wine - Touraine Azay - Le - Rideau,clothing,814.75,559,289,759,12,375,66,46.58329451392124,1.2975778097723942,0.11806797642096643,0
760,Gatorade - Orange,home goods,663.39,999,301,760,8,456,32,124.87484390644512,1.5149501157823884,0.032032031711391074,0
761,Macaroons - Two Bite Choc,electronics,112.7,680,644,761,23,893,98,29.565204536867594,1.38664594120115,0.1441176449394464,1
762,Beer - Sleemans Cream Ale,electronics,471.68,582,214,762,9,612,55,64.66659481489465,2.85981295047603,0.0945017165893176,0
763,Clam - Cherrystone,home goods,987.79,17,936,763,21,942,89,0.8095234240364647,1.0064102456580102,5.235291038064095,1
764,"Appetizer - Mini Egg Roll, Shrimp",clothing,618.56,704,702,764,3,808,67,234.66588444705184,1.1509971346011805,0.09517045319360153,1
765,Syrup - Monin - Passion Fruit,home goods,907.01,378,472,765,21,44,28,17.99999142857551,0.09322033700804372,0.07407407211444254,0
766,"Juice - Clamato, 341 Ml",electronics,821.88,345,613,766,26,392,51,13.269225665682436,0.6394779667295601,0.14782608267170777,1
767,Apple - Royal Gala,clothing,75.36,379,173,767,15,979,44,25.266649822233454,5.6589592104647854,0.11609498374419569,0
768,Vinegar - White,clothing,55.91,868,514,768,20,844,16,43.39997830001085,1.6420233143575231,0.018433179511138487,1
769,Banana - Green,electronics,446.75,767,870,769,4,71,10,191.74952062619846,0.08160919446426214,0.013037809477994662,1
770,Bagelers - Cinn / Brown Sugar,electronics,411.41,940,212,770,14,228,14,67.14280918370773,1.075471647383413,0.014893616862833864,0
771,Juice - Ocean Spray Kiwi,electronics,568.64,323,898,771,23,431,9,14.043472155012108,0.4799554512254404,0.027863776227127674,1
772,Onions - Red Pearl,clothing,87.12,555,357,772,10,213,21,55.4999445000555,0.596638638749618,0.037837837156075006,0
773,Soup - Campbells Mushroom,home goods,44.93,506,296,773,26,729,65,19.46153097633424,2.46283775463386,0.12845849548500998,0
774,Arrowroot,electronics,376.27,28,783,774,27,506,45,1.0370366529493877,0.6462324310825999,1.6071422831634703,1
775,Muffin Mix - Oatmeal,home goods,36.27,748,971,775,5,42,37,149.5997008005984,0.0432543764855368,0.04946523998041123,1
776,Sauce - Mint,electronics,122.08,307,797,776,8,969,34,38.37495203130996,1.2158092695632463,0.11074918206028724,1
777,Soup - Campbells Broccoli,clothing,929.72,47,246,777,5,175,77,9.399981200037601,0.7113820849031672,1.6382975237664843,0
778,Pomegranates,clothing,650.22,733,113,778,15,804,82,48.86663408891061,7.115043618137733,0.11186902985171857,0
779,Veal - Insides Provini,clothing,589.1,716,532,779,16,180,65,44.74997203126748,0.3383458583017696,0.09078212163712121,1
780,Water - Spring Water 500ml,home goods,637.64,342,228,780,7,485,29,48.8570730613242,2.1271928891582066,0.08479531915803161,0
781,Ecolab Silver Fusion,electronics,72.4,2,73,781,21,940,52,0.09523804988664292,12.876710564834168,25.999870000649995,0
782,Bread - Frozen Basket Variety,electronics,455.83,615,198,782,8,389,3,76.87490390637012,1.9646463654219006,0.00487804870116994,0
783,Chocolate - Milk,home goods,250.58,297,776,783,5,617,91,59.3998812002376,0.7951030825373314,0.30639729608089916,1
784,"Soup - Knorr, Chicken Gumbo",home goods,960.72,964,781,784,10,137,42,96.39990360009641,0.17541613091656683,0.04356846427833543,1
785,Snapple Raspberry Tea,clothing,917.15,676,528,785,22,898,12,30.727258760336927,1.7007575435462587,0.017751479027344984,1
786,Mousse - Mango,home goods,675.18,992,237,786,22,159,83,45.090888595050636,0.6708860476419389,0.0836693539952686,0
787,Mushroom - White Button,home goods,376.22,618,158,787,27,445,36,22.888880411525776,2.8164555179458532,0.05825242624187013,0
788,Orange - Tangerine,electronics,156.45,496,637,788,25,93,30,19.839992064003173,0.14599685799063017,0.060483869748309084,1
789,Sage - Rubbed,clothing,490.77,151,254,789,19,33,23,7.947364238229349,0.12992125472750965,0.15231787070742578,0
790,Honey - Liquid,clothing,29.99,205,82,790,25,14,60,8.199996720001312,0.1707316864961358,0.29268291255205303,0
791,Pork Casing,electronics,414.18,996,931,791,1,686,33,995.9900400995989,0.7368420973486348,0.03313252978782601,1
792,Milk Powder,electronics,960.21,888,661,792,12,473,17,73.99993833338472,0.7155824400063171,0.01914414392855694,1
793,Jello - Assorted,clothing,575.93,749,341,793,4,157,77,187.24953187617032,0.4604105436829753,0.10280373694521046,0
794,Miso - Soy Bean Paste,electronics,712.0,875,346,794,22,18,7,39.7727091942231,0.052023119883724864,0.00799999990857143,0
795,Kellogs Cereal In A Cup,home goods,70.04,722,505,795,1,288,81,721.9927800721993,0.57029701840996,0.11218836409711408,1
796,Chocolate Bar - Coffee Crisp,clothing,710.23,326,106,796,13,76,47,25.076903786997086,0.7169810644357486,0.14417177471865722,0
797,Ecolab - Mikroklene 4/4 L,home goods,823.84,236,885,797,30,920,4,7.866664044445319,1.039548010852565,0.01694915182418848,1
798,Cloves - Whole,clothing,876.06,316,713,798,14,91,52,22.571412448991108,0.1276297317302983,0.16455695681781785,1
799,"Soup - Campbells, Lentil",home goods,717.54,813,261,799,17,42,71,47.823501280293364,0.1609195340643857,0.08733087223455262,0
800,Scallops - 10/20,clothing,239.04,406,248,800,4,487,44,101.49974625063439,1.9637095982375161,0.10837438156713347,0
801,Plate Foam Laminated 9in Blk,clothing,689.9,554,199,801,15,256,28,36.93330871112752,1.286432096159191,0.05054151533318565,0
802,"Juice - Tomato, 48 Oz",home goods,542.96,147,351,802,9,775,27,16.33331518520535,2.2079771450718764,0.1836734568929621,0
803,Tea - Green,clothing,930.37,447,112,803,21,904,41,21.285704149664692,8.071427850765371,0.09172259302634021,0
804,Muffin Hinge Container 6,clothing,278.42,467,339,804,14,145,97,33.35711903062926,0.4277286009519587,0.20770877499552945,0
805,"Ice - Clear, 300 Lb For Carving",electronics,599.96,344,850,805,25,754,25,13.759994496002202,0.8870588130934257,0.07267441649202278,1
806,Bread Ww Cluster,home goods,426.34,107,170,806,12,785,96,8.916659236117303,4.6176467871972475,0.8971961778321329,0
807,Tomato - Plum With Basil,clothing,962.9,307,959,807,15,850,91,20.46665302223132,0.886339928192493,0.2964169284554747,1
808,Sword Pick Asst,electronics,655.01,164,404,808,15,668,65,10.933326044449304,1.6534653056072945,0.3963414392474732,0
809,Egg Patty Fried,electronics,36.85,70,913,809,15,389,70,4.66666355555763,0.4260679033289386,0.9999998571428775,1
810,"Red Snapper - Fresh, Whole",electronics,888.5,246,408,810,9,982,32,27.333302962996708,2.4068626861063067,0.13008129552515058,0
811,Beer - Tetleys,electronics,948.39,22,577,811,11,971,38,1.9999981818198347,1.682842258529597,1.7272719421491172,1
812,"Chicken - Base, Ultimate",clothing,281.12,122,347,812,11,952,16,11.09089900827363,2.7435157710802374,0.13114753023380898,0
813,"Artichokes - Knobless, White",electronics,830.41,163,422,813,8,154,16,20.374974531281836,0.3649289013050024,0.09815950318039858,0
814,Dasheen,electronics,224.94,986,162,814,23,949,95,42.86954657845801,5.858024329751585,0.09634888340416954,0
815,Coffee Caramel Biscotti,clothing,595.91,515,908,815,18,633,39,28.611095216058214,0.6971365561989367,0.07572815386935625,1
816,"Octopus - Baby, Cleaned",home goods,641.35,293,251,816,20,983,18,14.649992675003663,3.9163345053253185,0.061433445002271506,0
817,"Zucchini - Mini, Green",electronics,598.65,197,437,817,12,18,36,16.41665298612251,0.04118993040755308,0.1827411074750707,0
818,Bagel - 12 Grain Preslice,electronics,705.36,984,882,818,19,820,53,51.78944642660714,0.9297052048786258,0.053861788070510286,1
819,Sea Bass - Fillets,electronics,250.28,16,404,819,9,697,71,1.7777758024713306,1.7252474820483297,4.437497226564234,0
820,"Sauce - Soya, Light",electronics,306.35,292,209,820,30,219,90,9.73333008888997,1.0478468398159406,0.3082191675267409,0
821,"Soup - Campbells, Chix Gumbo",home goods,48.98,312,938,821,29,400,62,10.758616979787249,0.4264392278631213,0.19871794234878393,1
822,Tuna - Bluefin,electronics,343.01,903,274,822,4,786,66,225.74943562641096,2.8686130339922253,0.073089700187268,0
823,"Vermouth - White, Cinzano",electronics,478.19,142,402,823,21,872,73,6.761901541951647,2.1691541748966623,0.5140844708391218,0
824,Sprouts - China Rose,electronics,274.31,287,461,824,12,505,71,23.91664673612772,1.0954446617040203,0.24738675096213414,0
825,Beer - Creemore,home goods,77.6,326,878,825,17,375,95,19.176459307965114,0.42710705663887183,0.29141103400579654,1
826,"Yogurt - Blueberry, 175 Gr",electronics,414.15,773,888,826,9,92,51,85.88879345689617,0.10360360243689637,0.06597671324739052,1
827,Beans - Soya Bean,electronics,640.62,23,558,827,18,148,7,1.277777067901629,0.2652329701571152,0.30434769376187226,1
828,Eggroll,electronics,712.01,152,127,828,9,969,4,16.88887012347764,7.629920659061365,0.026315787742382385,0
829,Mustard Prepared,home goods,25.52,622,669,829,13,329,96,47.84611704144843,0.4917787669390319,0.15434083353149786,1
830,"Soup - Campbells, Classic Chix",electronics,601.44,863,29,830,1,345,61,862.9913700862991,11.896547621880131,0.07068366082637705,0
831,"Pork - Bacon, Sliced",electronics,323.97,619,201,831,15,573,55,41.2666391555739,2.8507461268285508,0.0888529872560099,0
832,Lid - 0090 Clear,electronics,774.83,788,304,832,25,171,75,31.519987392005042,0.5624999814967112,0.09517766376678093,0
833,"Tomatoes - Diced, Canned",electronics,772.91,774,348,833,8,499,54,96.74987906265117,1.4339080047727586,0.069767440959077,0
834,"Seedlings - Mix, Organic",clothing,937.7,187,372,834,17,128,98,10.99999352941557,0.34408601225575236,0.5240641430981742,0
835,Wine - Pinot Grigio Collavini,electronics,958.39,34,401,835,16,681,12,2.1249986718758302,1.6982543217392938,0.35294107266439034,0
836,Cumin - Whole,electronics,329.86,264,482,836,30,880,7,8.799997066667645,1.8257261032007033,0.026515150510789755,0
837,Pastry - Banana Muffin - Mini,home goods,543.73,276,895,837,8,829,88,34.49995687505391,0.9262569728909835,0.3188405681579505,1
838,Pie Shell - 9,electronics,446.68,985,176,838,17,578,41,57.9411423875633,3.2840907224948452,0.041624365059651114,0
839,Venison - Striploin,home goods,285.92,134,647,839,30,320,63,4.466665177778274,0.4945904096662997,0.4701492186455807,1
840,Wine - Zinfandel Rosenblum,clothing,583.59,831,636,840,30,560,84,27.699990766669746,0.8805031308096992,0.10108303127457242,1
841,Almonds Ground Blanched,home goods,829.74,653,542,841,9,245,8,72.55547493836119,0.4520295119551751,0.012251148357562813,1
842,Flour - Rye,electronics,454.57,222,193,842,28,64,53,7.928568596939787,0.3316062004349119,0.23873872798474197,0
843,Praline Paste,electronics,564.34,17,265,843,8,407,88,2.1249973437533205,1.5358489986472077,5.176467543254386,0
844,Rice Paper,home goods,148.55,462,171,844,17,387,50,27.176454602085528,2.2631577623884347,0.10822510588257347,0
845,Muffin - Mix - Mango Sour Cherry,home goods,282.74,795,159,845,6,989,32,132.49977916703472,6.220125394960667,0.040251571820734945,0
846,Mousse - Banana Chocolate,home goods,981.6,915,143,846,6,216,95,152.49974583375695,1.5104894048608808,0.10382513547732093,0
847,Wine - Penfolds Koonuga Hill,clothing,691.14,22,833,847,4,332,47,5.499986250034375,0.39855941898488095,2.1363626652896976,1
848,Pastry - Choclate Baked,electronics,429.42,118,984,848,12,76,20,9.833325138895718,0.0772357715728072,0.16949151106004143,1
849,Bread - Italian Corn Meal Poly,home goods,593.4,153,60,849,29,941,3,5.275860249703363,15.683330719444879,0.01960784185569661,0
850,Tomatoes Tear Drop Yellow,home goods,103.27,568,681,850,12,924,7,47.33329388892176,1.3568281739085437,0.012323943445000997,1
851,Venison - Striploin,electronics,491.21,92,724,851,30,1000,54,3.066665644444785,1.3812154505356982,0.5869564579395155,1
852,Sauce - Alfredo,electronics,762.05,242,107,852,9,70,98,26.888859012378877,0.6542055463359302,0.40495866095212146,0
853,Swiss Chard,electronics,639.04,871,473,853,13,66,15,66.99994846157811,0.13953488077093276,0.017221584188041515,0
854,Wine - Vidal Icewine Magnotta,clothing,432.45,818,466,854,16,430,98,51.12496804689497,0.9227467613144472,0.11980439951339365,0
855,"Pepper - White, Ground",home goods,195.17,791,568,855,22,548,38,35.95452911157768,0.9647887154086494,0.048040454512762905,1
856,Wine - Magnotta - Pinot Gris Sr,clothing,405.9,306,495,856,21,2,75,14.571421632656365,0.0040404039587797185,0.24509803120594673,0
857,Cake Slab,home goods,153.4,765,86,857,15,70,8,50.99996600002267,0.8139533937263496,0.010457516203169722,0
858,"Tomatoes - Vine Ripe, Red",clothing,637.06,10,527,858,30,699,48,0.33333322222225925,1.3263756864065335,4.7999952000048,1
859,Lid Coffee Cup 8oz Blk,electronics,164.76,456,443,859,11,976,68,41.454507768629306,2.203160221147625,0.14912280374730694,0
860,Nougat - Paste / Cream,electronics,539.84,513,835,860,3,70,92,170.99943000189998,0.08383233432536127,0.17933722847295852,1
861,Sprouts - Bean,electronics,977.28,572,56,861,5,467,44,114.39977120045761,8.339284225127816,0.07692307557826791,0
862,Eggplant - Regular,clothing,932.22,102,898,862,20,850,18,5.0999974500012755,0.9465478736464602,0.17647057093425775,1
863,"Beef - Bones, Cut - Up",clothing,810.05,134,12,863,14,431,68,9.571421734698761,35.916636736136056,0.5074626486968172,0
864,Squid - Tubes / Tenticles 10/20,home goods,901.09,49,962,864,13,374,25,3.7692278698247157,0.3887733847320854,0.5102039775093923,1
865,Celery Root,home goods,182.77,571,829,865,20,597,86,28.549985725007136,0.7201447440272045,0.15061295708208483,1
866,Pork - Hock And Feet Attached,home goods,470.32,59,898,866,3,589,57,19.66660111132963,0.6559019971503118,0.9661015311692319,1
867,Taro Root,electronics,183.64,57,705,867,17,224,5,3.3529392041534094,0.31773049194708525,0.08771928285626616,1
868,Cabbage - Green,electronics,45.54,867,475,868,24,826,17,36.12498494792294,1.7389473318116353,0.019607842911097545,0
869,"Crab - Dungeness, Whole",clothing,23.1,238,594,869,15,69,81,15.86665608889594,0.11616161420603344,0.34033612015394454,1
870,Juice Peach Nectar,home goods,777.23,325,363,870,9,334,20,36.1110709876989,0.9201101674900781,0.06153845964497048,0
871,Wine - Wyndham Estate Bin 777,clothing,849.87,927,924,871,22,555,74,42.13634448347978,0.6006493441488167,0.07982739935461274,1
872,"Nut - Peanut, Roasted",electronics,300.71,340,380,872,4,516,67,84.99978750053126,1.3578947011080342,0.1970588177335642,0
873,Salami - Genova,home goods,907.22,353,145,873,6,781,93,58.833235277941206,5.386206525089205,0.26345608318821295,0
874,Milk - 2%,home goods,720.84,715,247,874,10,365,15,71.4999285000715,1.477732733695031,0.020979020685608103,0
875,Trout Rainbow Whole,home goods,118.64,955,557,875,4,697,54,238.7494031264922,1.2513464766365086,0.05654450202571202,1
876,Smoked Paprika,clothing,327.2,583,275,876,19,104,8,30.684194376739804,0.3781818044297526,0.013722126694303144,0
877,Veal - Ground,home goods,813.9,371,12,877,22,96,60,16.863628698350592,7.999993333338889,0.16172506302627865,0
878,Wine - Baron De Rothschild,home goods,23.58,316,465,878,8,480,68,39.49995062506172,1.0322580423170313,0.21518986660791564,0
879,Pork Salted Bellies,home goods,433.38,546,669,879,5,746,35,109.19978160043681,1.1150971432720906,0.0641025629285245,1
880,Lettuce Romaine Chopped,clothing,668.36,743,213,880,25,608,31,29.719988112004756,2.854459959884509,0.04172274506429684,0
881,Peach - Halves,clothing,34.04,358,500,881,15,10,69,23.866650755566162,0.01999999960000001,0.19273742478387082,1
882,Foil - 4oz Custard Cup,electronics,476.97,47,187,882,26,172,8,1.807691612426303,0.9197860470702649,0.17021272974197238,0
883,Basil - Thai,home goods,990.84,366,880,883,10,755,65,36.5999634000366,0.8579545357050621,0.17759562356296113,1
