product_id,product_name,category,unit_price,quantity_sold,demand_forecast,supplier_id,lead_time_days,reorder_point,reorder_quantity
237,"Veal - Inside, Choice",0.0,0.21737434748694975,0.16432865731462926,0.5215646940822467,236.0,0.44827586206896547,0.064,0.8989898989898991
826,"Yogurt - Blueberry, 175 Gr",1.0,0.4141482829656593,0.7735470941883767,0.8906720160481444,825.0,0.27586206896551724,0.092,0.5050505050505052
648,Potatoes - Idaho 80 Count,1.0,0.25655513110262207,0.3807615230460922,0.07923771313941826,647.0,0.10344827586206896,0.855,0.24242424242424243
194,Oil - Cooking Spray,1.0,0.24492489849796997,0.7915831663326653,0.2978936810431294,193.0,0.3793103448275862,0.342,0.8888888888888891
942,Oven Mitts 17 Inch,1.0,0.7826356527130544,0.688376753507014,0.26078234704112335,941.0,0.7586206896551725,0.394,0.6161616161616162
988,Dried Figs,1.0,0.3409868197363947,0.5010020040080161,0.26479438314944836,987.0,0.10344827586206896,0.727,0.25252525252525254
822,Tuna - Bluefin,1.0,0.3430068601372027,0.9038076152304609,0.2748244734202608,821.0,0.10344827586206896,0.786,0.6565656565656567
233,Table Cloth 53x53 White,1.0,0.1116522330446609,0.3717434869739479,0.07923771313941826,232.0,0.896551724137931,0.042,0.48484848484848486
611,Muffin - Zero Transfat,0.0,0.3475269505390107,0.4539078156312625,0.6399197592778335,610.0,0.7586206896551725,0.039,0.31313131313131315
218,Cakes Assorted,1.0,0.7864957299145984,0.3196392785571142,0.28284854563691075,217.0,0.7931034482758621,0.723,0.33333333333333337
85,Syrup - Monin - Blue Curacao,0.0,0.7146442928858577,0.23046092184368736,0.5857572718154463,84.0,0.5862068965517242,0.86,0.6565656565656567
280,Tomatoes - Roma,2.0,0.7723754475089503,0.3276553106212425,0.4563691073219659,279.0,0.4827586206896552,0.312,0.0
370,Ice Cream Bar - Drumstick,0.0,0.3141962839256785,0.4138276553106212,0.5165496489468405,369.0,0.6896551724137931,0.962,0.07070707070707072
865,Celery Root,2.0,0.18276365527310548,0.5711422845691383,0.831494483450351,864.0,0.6551724137931035,0.597,0.8585858585858587
209,"Water, Tap",0.0,0.9838996779935599,0.1663326653306613,0.23470411233701102,208.0,0.034482758620689655,0.35100000000000003,0.7979797979797981
378,"Wine - White, Riesling, Semi - Dry",1.0,0.5563011260225205,0.7254509018036072,0.13841524573721165,377.0,0.8620689655172414,0.279,0.060606060606060615
182,Veal - Provimi Inside,2.0,0.617002340046801,0.9979959919839679,0.26278836509528586,181.0,0.9655172413793104,0.383,0.5656565656565657
212,Ocean Spray - Kiwi Strawberry,0.0,0.06484129682593652,0.004008016032064128,0.9809428284854563,211.0,0.2068965517241379,0.182,0.6464646464646465
260,Shrimp - Black Tiger 13/15,2.0,0.6464029280585613,0.24549098196392782,0.8756268806419257,259.0,0.6551724137931035,0.759,0.9696969696969698
727,Sugar - Monocystal / Rock,0.0,0.04168083361667233,0.4358717434869739,0.9077231695085256,726.0,0.7931034482758621,0.885,0.5050505050505052
239,Allspice - Jamaican,2.0,0.8939078781575632,0.4979959919839679,0.29889669007021064,238.0,0.10344827586206896,0.424,0.41414141414141414
952,Chips - Doritos,2.0,0.5362507250145003,0.6593186372745491,0.9809428284854563,951.0,0.7586206896551725,0.781,0.8888888888888891
631,Chicken - Leg / Back Attach,2.0,0.5656413128262566,0.3597194388777555,0.3811434302908726,630.0,0.1724137931034483,0.067,0.25252525252525254
882,Foil - 4oz Custard Cup,1.0,0.47696953939078784,0.04609218436873747,0.18756268806419257,881.0,0.8620689655172414,0.17200000000000001,0.07070707070707072
342,Tomatoes - Cherry,1.0,0.005270105402108043,0.01603206412825651,0.7953861584754263,341.0,0.44827586206896547,0.28400000000000003,0.050505050505050504
461,English Muffin,1.0,0.4192183843676874,0.05911823647294589,0.4463390170511535,460.0,0.10344827586206896,0.901,0.9292929292929294
272,True - Vue Containers,0.0,0.5483809676193524,0.7635270541082164,0.5215646940822467,271.0,0.6551724137931035,0.522,0.6060606060606062
736,Pork - Sausage Casing,2.0,0.33985679713594275,0.4108216432865731,0.1444332998996991,735.0,0.6551724137931035,0.17400000000000002,0.09090909090909093
705,Bread - White Mini Epi,1.0,0.5341506830136603,0.23246492985971942,0.6589769307923772,704.0,0.5172413793103449,0.307,0.47474747474747475
228,Godiva White Chocolate,1.0,0.9416988339766796,0.4478957915831663,0.7602808425275828,227.0,0.27586206896551724,0.34600000000000003,0.5050505050505052
926,Sauce - Sesame Thai Dressing,1.0,0.4301486029720594,0.7925851703406813,0.46439317953861586,925.0,0.5517241379310345,0.148,0.98989898989899
158,"Beef - Tongue, Fresh",1.0,0.023680473609472192,0.9478957915831663,0.5957873620862588,157.0,0.13793103448275862,0.47400000000000003,0.43434343434343436
804,Muffin Hinge Container 6,0.0,0.2784155683113662,0.4669338677354709,0.34002006018054165,803.0,0.44827586206896547,0.145,0.9696969696969698
82,Snapple - Mango Maddness,1.0,0.19646392927858558,0.6643286573146293,0.7582748244734203,81.0,0.10344827586206896,0.523,0.7272727272727274
309,Flower - Daisies,2.0,0.5862017240344808,0.6282565130260521,0.044132397191574725,308.0,0.3103448275862069,0.014,0.5555555555555557
751,"Beans - Black Bean, Preserved",1.0,0.37408748174963496,0.7104208416833667,0.26278836509528586,750.0,0.3793103448275862,0.9390000000000001,0.8383838383838385
656,Carbonated Water - Wildberry,1.0,0.0721414428288566,0.3787575150300601,0.8254764292878636,655.0,0.4827586206896552,0.002,0.8989898989898991
866,Pork - Hock And Feet Attached,2.0,0.47031940638812775,0.058116232464929855,0.9007021063189569,865.0,0.06896551724137931,0.589,0.5656565656565657
335,Chocolate - Milk Coating,2.0,0.5074101482029642,0.1412825651302605,0.9789368104312939,334.0,0.5172413793103449,0.578,0.0202020202020202
949,Chicken - Base,1.0,0.024300486009720196,0.812625250501002,0.8906720160481444,948.0,0.06896551724137931,0.25,0.4545454545454546
38,Raisin - Dark,1.0,0.4035280705614112,0.16733466933867733,0.283851554663992,37.0,0.5172413793103449,0.037,0.6262626262626264
94,Juice - Lemon,1.0,0.9001080021600433,0.9549098196392786,0.724172517552658,93.0,0.27586206896551724,0.909,0.2828282828282828
548,Bread - Kimel Stick Poly,2.0,0.495789915798316,0.23947895791583165,0.07622868605817452,547.0,0.6551724137931035,0.998,0.5757575757575758
774,Arrowroot,1.0,0.376267525350507,0.02705410821643286,0.7853560682046138,773.0,0.896551724137931,0.506,0.4444444444444445
696,Pineapple - Golden,1.0,0.4703094061881238,0.5320641282565131,0.18756268806419257,695.0,0.24137931034482757,0.911,0.8080808080808082
330,"Ham - Smoked, Bone - In",2.0,0.32699653993079864,0.43286573146292584,0.7452357071213641,329.0,0.27586206896551724,0.117,0.31313131313131315
456,Crawfish,0.0,0.7951359027180545,0.4789579158316633,0.2156469408224674,455.0,0.4827586206896552,0.998,0.5454545454545455
472,Foam Espresso Cup Plain White,0.0,0.40190803816076326,0.8637274549098196,0.28986960882647944,471.0,0.06896551724137931,0.846,0.7171717171717172
839,Venison - Striploin,2.0,0.2859157183143663,0.13326653306613226,0.6489468405215647,838.0,1.0,0.32,0.6262626262626264
583,Beer - Blue,0.0,0.4487089741794836,0.05110220440881763,0.839518555667001,582.0,0.2068965517241379,0.276,0.43434343434343436
780,Water - Spring Water 500ml,2.0,0.6376427528550571,0.3416833667334669,0.22868605817452356,779.0,0.2068965517241379,0.485,0.2828282828282828
468,Cheese - Fontina,1.0,0.9259085181703635,0.6843687374749499,0.9939819458375125,467.0,0.6206896551724138,0.916,0.9696969696969698
65,Wine - Charddonnay Errazuriz,2.0,0.46998939978799575,0.5440881763527055,0.9358074222668004,64.0,0.44827586206896547,0.579,0.8787878787878789
302,"Pepper - Julienne, Frozen",2.0,0.32630652613052263,0.3517034068136272,0.34804413239719156,301.0,0.6206896551724138,0.438,0.31313131313131315
965,"Wine - Bourgogne 2002, La",0.0,0.8615572311446229,0.26152304609218435,0.691073219658977,964.0,0.9310344827586207,0.45,0.5252525252525253
861,Sprouts - Bean,1.0,0.9772895457909159,0.5721442885771543,0.05616850551654965,860.0,0.13793103448275862,0.467,0.43434343434343436
448,Coconut Milk - Unsweetened,1.0,0.7801656033120663,0.14629258517034066,0.8876629889669007,447.0,0.3448275862068965,0.227,0.8888888888888891
275,Rabbit - Saddles,2.0,0.7189943798875978,0.8837675350701403,0.645937813440321,274.0,0.9310344827586207,0.078,0.9494949494949496
531,Veal - Slab Bacon,0.0,0.010900218004360087,0.45591182364729455,0.9478435305917753,530.0,0.896551724137931,0.202,0.5151515151515152
489,"Vinegar - Balsamic, White",1.0,0.250335006700134,0.30561122244488975,0.9498495486459378,488.0,0.3448275862068965,0.597,0.13131313131313133
157,Wine - Rhine Riesling Wolf Blass,1.0,0.3889877797555951,0.10821643286573145,0.011033099297893681,156.0,0.7241379310344828,0.211,0.11111111111111112
474,Sprouts Dikon,1.0,0.9715194303886079,0.9579158316633266,0.8084252758274825,473.0,0.27586206896551724,0.393,0.16161616161616163
840,Wine - Zinfandel Rosenblum,0.0,0.5835916718334367,0.8316633266533066,0.6379137412236711,839.0,1.0,0.56,0.8383838383838385
49,Chocolate Eclairs,0.0,0.3370067401348027,0.6322645290581163,0.9638916750250752,48.0,0.1724137931034483,0.078,0.4646464646464647
35,Wine - Cabernet Sauvignon,1.0,0.3901078021560431,0.627254509018036,0.5145436308926781,34.0,0.1724137931034483,0.366,0.7272727272727274
324,"Bread - Roll, Whole Wheat",1.0,0.6681333626672534,0.9879759519038076,0.4573721163490471,323.0,0.0,0.41600000000000004,0.010101010101010102
187,Beef - Ground Lean Fresh,0.0,0.7982659653193065,0.044088176352705406,0.7452357071213641,186.0,0.6206896551724138,0.602,0.26262626262626265
447,"Beef - Bones, Marrow",0.0,0.3908878177563551,0.56312625250501,0.10230692076228685,446.0,0.034482758620689655,0.935,0.25252525252525254
159,Tomato Paste,1.0,0.012110242204844097,0.7274549098196392,0.160481444332999,158.0,0.8275862068965517,0.075,0.8888888888888891
981,"Butter - Salted, Micro",1.0,0.2792055841116822,0.8807615230460921,0.7933801404212638,980.0,0.0,0.812,0.10101010101010102
660,Quail - Jumbo,0.0,0.39261785235704716,0.22745490981963926,0.44132397191574724,659.0,0.06896551724137931,0.451,0.6464646464646465
345,Bacardi Breezer - Tropical,0.0,0.3165763315266305,0.7765531062124248,0.7492477432296891,344.0,0.27586206896551724,0.374,0.10101010101010102
132,"Crab - Blue, Frozen",1.0,0.3903278065561311,0.08416833667334668,0.4593781344032096,131.0,0.8275862068965517,0.5660000000000001,0.22222222222222224
846,Mousse - Banana Chocolate,2.0,0.981609632192644,0.9158316633266533,0.14343029087261785,845.0,0.1724137931034483,0.216,0.9494949494949496
455,Wine - Placido Pinot Grigo,0.0,0.7694253885077702,0.48396793587174347,0.33600802407221664,454.0,0.13793103448275862,0.8230000000000001,0.27272727272727276
163,"Lamb - Racks, Frenched",2.0,0.36894737894757895,0.8326653306613226,0.4222668004012036,162.0,0.10344827586206896,0.444,0.6666666666666667
471,Eel Fresh,1.0,0.752565051301026,0.6332665330661322,0.6108324974924775,470.0,0.1724137931034483,0.858,0.8888888888888891
658,Mushroom - Portebello,1.0,0.5702214044280887,0.4458917835671342,0.4593781344032096,657.0,0.3448275862068965,0.93,0.2828282828282828
223,"Apple - Delicious, Golden",0.0,0.0,0.2254509018036072,0.3831494483450351,222.0,0.3103448275862069,0.249,0.5050505050505052
205,Venison - Striploin,1.0,0.9334686693733876,0.30561122244488975,0.8074222668004012,204.0,0.8275862068965517,0.497,0.16161616161616163
498,Pastry - French Mini Assorted,1.0,0.7074141482829657,0.06513026052104208,0.6549648946840522,497.0,0.7931034482758621,0.504,0.494949494949495
326,Quiche Assorted,0.0,0.29054581091621834,0.9018036072144289,0.0962888665997994,325.0,1.0,0.709,0.6666666666666667
179,Smirnoff Green Apple Twist,1.0,0.23064461289225788,0.0751503006012024,0.60481444332999,178.0,1.0,0.467,0.20202020202020202
367,Spice - Paprika,0.0,0.9611992239844799,0.7715430861723447,0.38716148445336007,366.0,0.8620689655172414,0.38,0.5050505050505052
42,Chips - Potato Jalapeno,0.0,0.3355267105342106,0.9308617234468938,0.6148445336008024,41.0,0.3103448275862069,0.605,0.0
651,Oysters - Smoked,1.0,0.29830596611932236,0.9478957915831663,0.555667001003009,650.0,0.5517241379310345,0.585,0.7070707070707072
105,Wine - Ruffino Chianti,0.0,0.991169823396468,0.07715430861723446,0.18254764292878636,104.0,0.6896551724137931,0.8250000000000001,0.686868686868687
625,"Nestea - Ice Tea, Diet",2.0,0.3678173563471269,0.156312625250501,0.09528585757271815,624.0,0.6206896551724138,0.5640000000000001,0.7070707070707072
76,The Pop Shoppe - Cream Soda,0.0,0.13035260705214108,0.5270541082164328,0.3370110330992979,75.0,0.1724137931034483,0.21,0.13131313131313133
569,Sping Loaded Cup Dispenser,2.0,0.9437788755775116,0.06713426853707415,0.7462387161484454,568.0,0.1724137931034483,0.25,0.5151515151515152
229,Flour - Strong Pizza,2.0,0.27823556471129424,0.1913827655310621,0.26980942828485455,228.0,0.1724137931034483,0.533,0.010101010101010102
701,Dried Figs,0.0,0.24283485669713398,0.055110220440881756,1.0,700.0,0.41379310344827586,0.87,0.010101010101010102
856,Wine - Magnotta - Pinot Gris Sr,0.0,0.40589811796235925,0.30561122244488975,0.49648946840521563,855.0,0.6896551724137931,0.002,0.7474747474747476
878,Wine - Baron De Rothschild,2.0,0.02357047140942819,0.3156312625250501,0.4663991975927783,877.0,0.24137931034482757,0.48,0.6767676767676769
872,"Nut - Peanut, Roasted",1.0,0.30070601412028236,0.3396793587174348,0.3811434302908726,871.0,0.10344827586206896,0.516,0.6666666666666667
970,Salt - Celery,0.0,0.8326966539330788,0.9839679358717435,0.7903711133400201,969.0,0.10344827586206896,0.152,0.04040404040404041
109,Pastry - Cherry Danish - Mini,1.0,0.09662193243864878,0.19338677354709416,0.7211634904714143,108.0,0.3103448275862069,0.976,0.393939393939394
124,Flour Pastry Super Fine,1.0,0.2618852377047541,0.12424849699398796,0.11334002006018054,123.0,0.41379310344827586,0.112,0.9393939393939396
349,"Salsify, Organic",0.0,0.3269565391307826,0.2154308617234469,0.31895687061183553,348.0,0.13793103448275862,0.402,0.98989898989899
643,"Doilies - 8, Paper",0.0,0.0867717354347087,0.4358717434869739,0.2938816449348044,642.0,0.5172413793103449,0.177,0.5757575757575758
533,"Croissant, Raw - Mini",1.0,0.3876577531550631,0.1783567134268537,0.7713139418254764,532.0,0.3793103448275862,0.319,0.1717171717171717
777,Soup - Campbells Broccoli,0.0,0.9297285945718915,0.04609218436873747,0.24674022066198595,776.0,0.13793103448275862,0.17500000000000002,0.7676767676767677
48,"Nut - Hazelnut, Ground, Natural",2.0,0.33492669853397067,0.2314629258517034,0.802407221664995,47.0,0.5862068965517242,0.846,0.5555555555555557
512,Figs,1.0,0.9511890237804757,0.0060120240480961915,0.46038114343029085,511.0,0.41379310344827586,0.343,0.18181818181818182
767,Apple - Royal Gala,0.0,0.07535150703014061,0.3787575150300601,0.17352056168505517,766.0,0.4827586206896552,0.979,0.43434343434343436
153,Sobe - Liz Blizz,2.0,0.7595551911038221,0.2785571142284569,0.16649949849548645,152.0,0.5172413793103449,0.611,0.43434343434343436
496,Muffin Mix - Raisin Bran,1.0,0.45046900938018763,0.2725450901803607,0.6218655967903711,495.0,0.9655172413793104,0.912,0.8585858585858587
17,Bread - Multigrain,0.0,0.9451089021780437,0.4629258517034068,0.062186559679037114,16.0,0.7586206896551725,0.128,0.31313131313131315
740,Thyme - Fresh,0.0,0.8038560771215425,0.9128256513026052,0.9969909729187563,739.0,0.1724137931034483,0.748,0.7676767676767677
462,Ginger - Fresh,0.0,0.6814036280725615,0.4278557114228457,0.559679037111334,461.0,0.5172413793103449,0.934,0.6262626262626264
540,Tomato - Plum With Basil,0.0,0.17743354867097344,0.7535070140280561,0.5155466399197592,539.0,0.2068965517241379,0.807,0.5555555555555557
480,Spring Roll Veg Mini,1.0,0.04568091361827236,0.8266533066132264,0.06920762286860582,479.0,0.7931034482758621,0.55,0.18181818181818182
962,Food Colouring - Green,2.0,0.08200164003280067,0.7274549098196392,0.1715145436308927,961.0,0.27586206896551724,0.992,0.35353535353535354
607,Ice Cream - Vanilla,0.0,0.7631352627052542,0.6152304609218436,0.5606820461384152,606.0,0.1724137931034483,0.332,0.5555555555555557
595,Ice Cream - Turtles Stick Bar,1.0,0.06472129442588853,0.0,0.21865596790371114,594.0,0.3793103448275862,0.369,0.11111111111111112
84,Sauce - Ranch Dressing,1.0,0.6653933078661574,0.29058116232464926,0.1213640922768305,83.0,1.0,0.621,0.98989898989899
405,Squash - Guords,1.0,0.8581871637432749,0.9038076152304609,0.48144433299899697,404.0,0.8620689655172414,0.792,0.393939393939394
435,Pie Shell - 5,0.0,0.3033460669213384,0.05711422845691382,0.5285857572718154,434.0,0.6551724137931035,0.74,0.6161616161616162
700,"Pork - Back, Short Cut, Boneless",0.0,0.38082761655233105,0.022044088176352703,0.9538615847542627,699.0,0.6896551724137931,0.868,0.9797979797979799
737,Coffee - 10oz Cup 92961,1.0,0.3194363887277745,0.842685370741483,0.4483450351053159,736.0,0.8275862068965517,0.272,0.8585858585858587
230,"Hickory Smoke, Liquid",0.0,0.4604192083841677,0.7845691382765531,0.8756268806419257,229.0,0.13793103448275862,0.771,0.8383838383838385
101,"Olives - Black, Pitted",0.0,0.5078301566031321,0.9629258517034068,0.6238716148445336,100.0,0.1724137931034483,0.224,0.7979797979797981
81,Salt - Table,0.0,0.056641132822656454,0.687374749498998,0.6700100300902708,80.0,0.44827586206896547,0.687,0.8888888888888891
376,Beef - Rib Eye Aaa,1.0,0.028850577011540233,0.5120240480961924,0.7552657973921766,375.0,0.5862068965517242,0.083,0.8888888888888891
171,Beer - True North Lager,2.0,0.20636412728254566,0.035070140280561116,0.8535606820461384,170.0,0.8275862068965517,0.315,0.8585858585858587
588,Pasta - Orecchiette,2.0,0.015490309806196124,0.40881763527054105,0.13440320962888666,587.0,1.0,0.876,0.26262626262626265
891,Curry Paste - Green Masala,0.0,0.4903998079961599,0.23346693386773545,0.5446339017051154,890.0,0.3793103448275862,0.111,0.16161616161616163
287,Pork - Smoked Kassler,0.0,0.04211084221684434,0.5901803607214429,0.14744232698094284,286.0,0.24137931034482757,0.428,0.6565656565656567
862,Eggplant - Regular,0.0,0.9322286445728916,0.10120240480961923,0.9007021063189569,861.0,0.6551724137931035,0.85,0.1717171717171717
964,"Pepper - Red, Finger Hot",0.0,0.4112982259645193,0.968937875751503,0.8375125376128385,963.0,0.2068965517241379,0.199,0.8585858585858587
617,Muffin - Blueberry Individual,1.0,0.04253085061701234,0.6833667334669339,0.7973921765295887,616.0,0.034482758620689655,0.991,0.41414141414141414
612,Bagel - Plain,2.0,0.6064221284425688,0.7164328657314629,0.9227683049147443,611.0,0.9655172413793104,0.811,0.9292929292929294
165,Onion - Dried,2.0,0.44588891777835554,0.1753507014028056,0.831494483450351,164.0,0.24137931034482757,0.683,0.7171717171717172
980,Chutney Sauce - Mango,0.0,0.994039880797616,0.18236472945891782,0.15747241725175526,979.0,0.10344827586206896,0.276,0.0
119,Arctic Char - Fillets,0.0,0.8405068101362028,0.87875751503006,0.25175526579739216,118.0,0.3448275862068965,0.275,0.8383838383838385
608,Rice - Long Grain,0.0,0.603822076441529,0.09519038076152303,0.9338014042126379,607.0,0.9655172413793104,0.561,0.8989898989898991
362,Cheese - Blue,2.0,0.20669413388267766,0.3226452905811623,0.6218655967903711,361.0,0.5862068965517242,0.991,0.4545454545454546
33,Blackberries,1.0,0.6028920578411568,0.5460921843687375,0.2938816449348044,32.0,0.1724137931034483,0.307,0.35353535353535354
735,Gherkin - Sour,1.0,0.8154763095261907,0.283567134268537,0.9869608826479438,734.0,0.06896551724137931,0.558,0.36363636363636365
520,Island Oasis - Ice Cream Mix,0.0,0.4324286485729715,0.12925851703406813,0.6930792377131394,519.0,0.1724137931034483,0.08700000000000001,0.5151515151515152
19,Wine - Fino Tio Pepe Gonzalez,1.0,0.25452509050181005,0.25250501002004005,0.21464393179538616,18.0,0.24137931034482757,0.8300000000000001,0.7070707070707072
408,Lighter - Bbq,1.0,0.8428668573371468,0.2034068136272545,0.3059177532597793,407.0,0.896551724137931,0.371,0.8686868686868688
790,Honey - Liquid,0.0,0.029980599611992242,0.20440881763527052,0.08224674022066199,789.0,0.8275862068965517,0.014,0.595959595959596
